,Ticket #,Customer Complaint,Date,Date_month_year,Time,Received Via,City,State,Zip code,Status,Filing on Behalf of Someone,LSA Topic 0,LSA Topic 1,LSA Topic 2,LSA Topic 3,LDA Topic 0,LDA Topic 1,LDA Topic 2,LDA Topic 3
96,315173,"['discontinuation', 'service', 'issue']",30-05-15,30-May-15,3:27:41 PM,Customer Care Call,Atlanta,Georgia,30312,Open,No,0.20014251280327588,-0.05670734341535563,0.15017237874827802,0.22929088400716824,0.20096308935547041,0.40797539839121444,0.19901621185606214,0.19204530039725304
97,317945,"['customer', 'service']",06-01-15,06-Jan-15,9:32:46 PM,Customer Care Call,Atlanta,Georgia,30329,Closed,No,0.3165294173241184,-0.0905001832363607,0.11428232836953237,0.5908447048537465,0.31085873817615817,0.28822581075845477,0.2109164166413566,0.18999903442403052
98,318301,[],06-02-15,06-Feb-15,10:06:22 AM,Customer Care Call,Atlanta,Georgia,30315,Closed,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
99,322511,"['bandwidth', 'data', 'cap', 'atlanta', ',', 'ga']",06-03-15,06-Mar-15,11:59:33 PM,Internet,Atlanta,Georgia,30341,Closed,Yes,0.08070792440672336,0.3876654897954323,0.019545267375145673,0.01134465998763928,0.17043931218716496,0.17357108419570771,0.1728416238638679,0.4831479797532594
100,322882,"['wo', ""n't"", 'quit', 'charging', 'modem', 'rental']",06-04-15,06-Apr-15,10:58:18 AM,Internet,Atlanta,Georgia,30317,Solved,No,0.0041261221334399165,-5.731422223241193e-05,0.0008792428272389732,0.001914261157177232,0.17901983772290436,0.18004758560819903,0.45950392262185863,0.1814286540470379
101,323473,"['download', 'cap']",06-04-15,06-Apr-15,2:18:03 PM,Internet,Atlanta,Georgia,30345,Solved,No,0.06676745099640083,0.3104116554505082,0.00965683283381281,0.006481159676637622,0.24590579096325973,0.2052219000880698,0.2150980902850768,0.33377421866359375
102,325596,"['horrible', 'customer', 'service']",06-05-15,06-May-15,2:46:43 PM,Customer Care Call,Atlanta,Georgia,30339,Solved,No,0.21512822920487623,-0.0614964644401061,0.07225131987872105,0.40352352103465056,0.23382490127727087,0.3922460513989595,0.19285450390227377,0.18107454342149573
103,327291,"['data', 'cap']",06-07-15,06-Jul-15,10:01:52 AM,Internet,Atlanta,Georgia,30309,Solved,No,0.2001240084888291,0.9683477320782697,0.044446840844545664,0.029808778734014323,0.1799404491509552,0.1799396303683002,0.17994395407688446,0.4601759664038603
104,334035,"['bad', 'customer', 'service']",06-10-15,06-Oct-15,10:24:00 PM,Internet,Atlanta,Georgia,30331,Solved,No,0.20982375892511054,-0.059967115774560334,0.0742077222398729,0.38739627407556476,0.30687684142494326,0.3052185582880425,0.20024039051451856,0.18766420977249576
105,340637,"['disconnection', 'service']",15-06-15,15-Jun-15,10:56:55 AM,Customer Care Call,Atlanta,Georgia,30306,Solved,No,0.17161596693570855,-0.04743830446189846,0.04291139982757929,0.2823748496514712,0.3271172299246643,0.24260558859147316,0.22579764237127872,0.20447953911258385
106,341535,"['data', 'usage', 'charge']",15-06-15,15-Jun-15,3:39:09 PM,Customer Care Call,Atlanta,Georgia,30309,Open,No,0.09600248825239509,0.3978253277792234,0.025207847719822648,0.004644785817044968,0.17171903360218274,0.17203686048284,0.19250488205085817,0.4637392238641191
107,350016,"['refuse', 'service', 'address']",18-06-15,18-Jun-15,4:45:38 PM,Customer Care Call,Atlanta,Georgia,30318,Solved,No,0.1323917773221145,-0.03632818909567817,0.034111681073476396,0.2244104498159989,0.23371767055017112,0.2315783206142316,0.3226847421876666,0.2120192666479308
108,349567,"['let', 'discus', 'bill', 'service', 'representative']",18-06-15,18-Jun-15,3:36:45 PM,Customer Care Call,Atlanta,Georgia,30324,Solved,No,0.0896476940753112,-0.024418514279176916,0.019954401076880398,0.14430241721027154,0.3277343340766108,0.23252736646638034,0.22243360447145266,0.21730469498555627
109,349716,"['billing', 'fraud']",18-06-15,18-Jun-15,3:53:05 PM,Internet,Atlanta,Georgia,30328,Solved,No,0.14193198352803035,-0.04203396856524737,0.367634212113877,-0.16196916236359235,0.3357694568297233,0.2856654461112882,0.18904976405451746,0.18951533300447115
110,354254,"['tv/internet', 'hookup']",20-06-15,20-Jun-15,7:16:33 PM,Internet,Atlanta,Georgia,30341,Solved,No,0.18694345381529584,-0.030291838017437657,-0.1126739573288799,-0.08328022508079859,0.22953756229594457,0.21161328179023348,0.3560278282337043,0.2028213276801178
111,355121,"['service', '5+', 'day']",22-06-15,22-Jun-15,9:05:33 AM,Internet,Atlanta,Georgia,30341,Solved,No,0.19682743704047612,-0.05443805211705286,0.047556413857065494,0.3263904905991675,0.2129837006196631,0.22109486783436502,0.37308461800860365,0.1928368135373682
112,357856,"['-', 'billing']",23-06-15,23-Jun-15,11:35:54 AM,Customer Care Call,Atlanta,Georgia,30363,Open,No,0.3033003695770972,-0.08993213507413006,0.7917777253497674,-0.33875847504990153,0.19686356485082884,0.4103674359947816,0.19639108317753715,0.1963779159768523
113,359719,['internet'],23-06-15,23-Jun-15,6:27:47 PM,Customer Care Call,Atlanta,Georgia,30307,Solved,No,0.7281371862378703,-0.11760822898364348,-0.4449435146860817,-0.3224613179904878,0.33860680060556275,0.21731022231555444,0.24542024711952212,0.19866272995936057
114,359260,"['speed', 'integrity']",23-06-15,23-Jun-15,4:30:18 PM,Customer Care Call,Atlanta,Georgia,30308,Pending,No,0.08415046580860597,-0.016614951869243545,-0.06384066841115961,-0.09402483372859038,0.33052401166504963,0.2278581256916727,0.222056799605298,0.21956106303797962
115,358601,"['data', 'cap']",23-06-15,23-Jun-15,2:21:23 PM,Internet,Atlanta,Georgia,30306,Pending,No,0.2001240084888291,0.9683477320782697,0.044446840844545664,0.029808778734014323,0.1799404491509552,0.1799396303683002,0.17994395407688446,0.4601759664038603
116,362076,"['atlanta', 'data', 'cap']",24-06-15,24-Jun-15,2:13:31 PM,Internet,Atlanta,Georgia,30306,Pending,No,0.11847278789454854,0.5748100577373727,0.02655625326409225,0.01801635913450759,0.1770485532022475,0.17714743790821344,0.17714833423034493,0.4686556746591941
117,362097,"['atlanta', 'data', 'cap']",24-06-15,24-Jun-15,2:18:32 PM,Internet,Atlanta,Georgia,30324,Pending,No,0.11847278789454854,0.5748100577373727,0.02655625326409225,0.01801635913450759,0.1770485532022475,0.17714743790821344,0.17714833423034493,0.4686556746591941
118,363616,"['poor', 'customer', 'service']",24-06-15,24-Jun-15,10:28:58 PM,Internet,Atlanta,Georgia,30345,Open,No,0.2570221571750715,-0.07334296917787504,0.08403791455724735,0.4829053080629852,0.26417044288494484,0.2451428898573185,0.3113526242972288,0.17933404296050776
119,361720,"['overage', '300gb', 'data', 'plan']",24-06-15,24-Jun-15,12:39:59 PM,Customer Care Call,Atlanta,Georgia,30306,Solved,No,0.05305552538391495,0.24564016846399556,0.011473695798380127,0.005845384793495588,0.16705792810645156,0.16724687347392952,0.1673552982065518,0.4983399002130672
120,362223,['bill'],24-06-15,24-Jun-15,2:43:13 PM,Customer Care Call,Atlanta,Georgia,30316,Solved,No,0.015178602134160907,-0.0026148902623892513,-0.006395953638162021,-0.0007247840792357446,0.37778425552808864,0.20493273360441047,0.20555151837532298,0.21173149249217804
121,363102,"['data', 'cap']",24-06-15,24-Jun-15,6:24:57 PM,Customer Care Call,Atlanta,Georgia,30328,Pending,No,0.2001240084888291,0.9683477320782697,0.044446840844545664,0.029808778734014323,0.1799404491509552,0.1799396303683002,0.17994395407688446,0.4601759664038603
122,363235,"['unfair', 'billing', 'practice']",24-06-15,24-Jun-15,7:12:16 PM,Internet,Atlanta,Georgia,30307,Solved,No,0.18910205541756603,-0.05585373041017651,0.5387317430804512,-0.2841781599180466,0.18312576286557555,0.3272104019394193,0.17836403614475835,0.31129979905024685
123,363424,"['data', 'cap']",24-06-15,24-Jun-15,8:42:06 PM,Customer Care Call,Atlanta,Georgia,30327,Solved,No,0.2001240084888291,0.9683477320782697,0.044446840844545664,0.029808778734014323,0.1799404491509552,0.1799396303683002,0.17994395407688446,0.4601759664038603
124,365321,"['refusing', 'honor', 'internet', 'rate']",25-06-15,25-Jun-15,2:08:35 PM,Internet,Atlanta,Georgia,30324,Solved,No,0.15017290705786238,-0.024358204277599667,-0.0911009582976533,-0.06490282756071897,0.27463473399924293,0.23001812965489501,0.2706331233102397,0.22471401303562236
125,363860,['speed'],25-06-15,25-Jun-15,7:33:58 AM,Internet,Atlanta,Georgia,30316,Open,No,0.21120295612306933,-0.04165631019195441,-0.15980543685851575,-0.2346475629501655,0.3913586305512349,0.2086577887827599,0.20272440930006635,0.1972591713659387
126,368838,"['acceptable', 'internet', 'additional', 'charge', '.']",26-06-15,26-Jun-15,4:42:51 PM,Customer Care Call,Atlanta,Georgia,30339,Solved,No,0.157872148121364,-0.017828115034850878,-0.08933450172919537,-0.06836661381243533,0.2294982807189532,0.209650814765848,0.2695992993274954,0.29125160518770343
127,367718,"['internet', 'cable', 'service']",26-06-15,26-Jun-15,11:02:54 AM,Customer Care Call,Atlanta,Georgia,30316,Open,Yes,0.5446913375681932,-0.11142055626796026,-0.15219813323002562,0.19321325332633327,0.2286801673088647,0.2077161540812503,0.3874259760208891,0.176177702588996
128,370846,"['deceptive', 'advertising', ',', 'overage', 'charge']",28-06-15,28-Jun-15,12:08:05 PM,Internet,Atlanta,Georgia,30329,Pending,No,0.018538011041933734,0.019610398389727147,0.01380695385545404,-0.009132861711701402,0.17453309689376006,0.1962575478823438,0.19200493899271584,0.4372044162311802
129,372331,"['data', 'cap']",29-06-15,29-Jun-15,1:49:15 PM,Internet,Atlanta,Georgia,30324,Pending,Yes,0.2001240084888291,0.9683477320782697,0.044446840844545664,0.029808778734014323,0.1799404491509552,0.1799396303683002,0.17994395407688446,0.4601759664038603
130,373205,"[':', 'xfinity', 'slamming']",29-06-15,29-Jun-15,5:41:37 PM,Internet,Atlanta,Georgia,30315,Closed,No,0.027412033012462537,0.00490172166765025,0.006307010275622082,0.01891969884907886,0.21022491204407537,0.2347918334141326,0.3189906471538596,0.23599260738793248
131,375377,"['support', 'unable', 'provide', 'accurate', 'information']",30-06-15,30-Jun-15,4:17:34 PM,Internet,Atlanta,Georgia,30328,Open,No,0.006171481299407978,-0.0017016211984854038,0.003762988993281636,0.0054299963092981855,0.2618339699488872,0.24190581239949133,0.29162271164214315,0.20463750600947825
132,373977,"['data', 'usage', 'limit']",30-06-15,30-Jun-15,8:14:37 AM,Internet,Atlanta,Georgia,30342,Pending,No,0.07782799807862627,0.3629440201361602,0.019749168034514892,0.006535701150863843,0.17224358008777207,0.17227865695102393,0.1722944023874522,0.4831833605737518
133,344456,"['repeated', 'erroneous', 'modem', 'rental', 'charge']",16-06-15,16-Jun-15,8:17:10 PM,Customer Care Call,Atlanta,Georgia,30308,Solved,No,0.010655668055140007,0.004119077097916132,0.00850197331236511,-0.0024562657790696057,0.17772988161497177,0.21571450600761907,0.4108915666681636,0.1956640457092455
134,374159,"['xfinity', 'pricing']",30-06-15,30-Jun-15,10:33:18 AM,Customer Care Call,Atlantic Beach,Florida,32233,Solved,No,0.047224297683441406,0.0031944228894217022,0.013460712596806777,0.011587188105296709,0.1840343929255345,0.18789373356183173,0.25278251191454615,0.3752893615980876
135,359224,['monopoly'],23-06-15,23-Jun-15,4:22:19 PM,Internet,Attalla,Alabama,35954,Solved,No,0.009061211446756529,-0.0003579860853799678,-0.0006218571388384055,-0.0025147571862099358,0.39955727466048263,0.19999426370159012,0.20011395651073344,0.2003345051271938
136,274956,"['internet', 'connection', 'upload', 'download', 'speed']",05-05-15,05-May-15,7:34:03 PM,Customer Care Call,Attica,Indiana,47918,Open,No,0.21692917840645617,-0.03628336144374177,-0.14010499930980944,-0.14224606962749775,0.35987440462282183,0.19577916994388908,0.25300466764000773,0.1913417577932813
137,338651,"['internet', 'availability']",13-06-15,13-Jun-15,1:07:20 AM,Internet,Attica,Michigan,48412,Open,No,0.2844995475068405,-0.04664203492564011,-0.17452588587409065,-0.12302035568532992,0.22925910630218893,0.37180818202009663,0.20842198667079187,0.19051072500692262
138,369453,"['``', '50', 'mb/s', ""''"", 'speed', 'throttling']",26-06-15,26-Jun-15,10:15:55 PM,Internet,Auburn,Georgia,30011,Pending,No,0.0861182393547707,-0.012431274440618622,-0.0642061244126512,-0.09199397237813398,0.40916861961629436,0.19556004362052234,0.20178681919827696,0.1934845175649064
139,221984,['complaint'],04-07-15,04-Jul-15,2:43:14 PM,Internet,Auburn,Pennsylvania,17922,Closed,No,0.07392891337436296,-0.016114890752734666,0.05263300886476682,0.011997392809034512,0.4084232217873786,0.19753986299835982,0.1971324086135029,0.19690450660075856
140,346885,[],17-06-15,17-Jun-15,6:17:59 PM,Internet,Auburn,Washington,98092,Open,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
141,359070,"['(', 'xfinity', ')', 'monopolistic', 'billing', 'practice']",23-06-15,23-Jun-15,3:49:46 PM,Internet,Auburn,Washington,98092,Closed,No,0.15057915820117918,-0.031771008816990284,0.3575723214214768,-0.15752733502557312,0.18511301463426702,0.3106144139530554,0.2270239918760004,0.27724857953667725
142,372769,"['internet', 'throttling']",29-06-15,29-Jun-15,3:47:44 PM,Internet,Auburn,Washington,98092,Solved,No,0.3914743597622791,-0.054903713172578514,-0.2449309622377004,-0.2018813215881145,0.42991174346457617,0.18968736106622403,0.1962681861627783,0.18413270930642142
143,311239,"['data', 'usage', 'overage']",28-05-15,28-May-15,12:16:01 PM,Internet,Augusta,Georgia,30907,Solved,Yes,0.08166419821416547,0.3622016827340923,0.016588639268803187,0.003647686160327092,0.1719126811496349,0.17193270744567615,0.17204232141859505,0.48411228998609396
144,339371,"['double', 'billing', 'change', 'service']",13-06-15,13-Jun-15,5:24:59 PM,Internet,Augusta,Georgia,30904,Solved,Yes,0.2206089319195497,-0.06302633198084778,0.28454019107283524,0.09959830386284166,0.19940281876829613,0.395736976036892,0.22174608043958113,0.18311412475523067
145,360222,"['bandwidth', 'cap', 'becoming', 'excessive']",23-06-15,23-Jun-15,9:36:55 PM,Internet,Augusta,Georgia,30907,Solved,No,0.04293945340065017,0.1970448255789345,0.010888259345932901,0.005312762190712583,0.19799741350110536,0.20735556488873555,0.2050477836673533,0.3895992379428058
146,370518,"['data', 'limit']",27-06-15,27-Jun-15,8:32:23 PM,Customer Care Call,Augusta,Georgia,30904,Solved,Yes,0.07529369891575452,0.36985472002372294,0.020836960182278156,0.011124492187973425,0.18379930115685228,0.18383881359541626,0.18386789198283612,0.44849399326489525
147,335988,"['unable', 'cancel', 'xfinity', 'home', 'security']",06-11-15,06-Nov-15,9:11:33 PM,Customer Care Call,Aurora,Colorado,80012,Solved,No,0.02837062076973424,0.005505977468954608,0.0033040721729840393,0.027792958021128786,0.2082114635035909,0.18700164189510537,0.36284314310970994,0.24194375149159378
148,361604,"['trying', 'setup', 'stuff', ""n't"", 'order']",24-06-15,24-Jun-15,12:16:47 PM,Customer Care Call,Aurora,Colorado,80011,Solved,No,4.732184960484723e-05,9.388610655254828e-06,1.8320229834146493e-05,5.889386859929213e-05,0.2408590623892816,0.2437122737001223,0.2588647917154674,0.2565638721951288
149,369583,"['terrible', 'waiting', 'time']",27-06-15,27-Jun-15,1:21:11 AM,Internet,Aurora,Colorado,80014,Solved,Yes,0.00927784632586723,-0.002624533288650566,0.0006409356385042417,0.017770224992879592,0.3425657419019062,0.2226049381975891,0.22845904092046956,0.20637027898003504
150,342399,"['incorrect', 'price', 'new', 'customer']",15-06-15,15-Jun-15,9:50:41 PM,Customer Care Call,Aurora,Illinois,60503,Open,No,0.04944996560667578,-0.012783847021370942,0.026212987709199893,0.07672299690662232,0.21053493498315137,0.4097763357947214,0.1872824735499141,0.1924062556722131
151,359858,"['throttling', 'internet']",23-06-15,23-Jun-15,7:16:40 PM,Customer Care Call,Aurora,Illinois,60503,Pending,No,0.3914743597622791,-0.054903713172578514,-0.2449309622377004,-0.2018813215881145,0.42991174346457617,0.18968736106622403,0.1962681861627783,0.18413270930642142
152,363993,"['internet', 'pricing']",25-06-15,25-Jun-15,9:30:43 AM,Customer Care Call,Aurora,Illinois,60502,Open,No,0.3351055046047835,-0.055354179882550515,-0.18761376148610223,-0.15580026200288777,0.23620898376739807,0.19556179684981584,0.2079367995050215,0.3602924198777647
153,223256,"['misc', '.', 'charge']",04-08-15,04-Aug-15,7:51:06 AM,Customer Care Call,Austell,Georgia,30106,Closed,No,0.009755066583762293,0.007569655372272486,0.0036551944328056412,-0.001738346332278726,0.215404085062643,0.21682304443252548,0.27570642009989793,0.2920664504049335
154,375093,"['comast', 'data', 'cap']",30-06-15,30-Jun-15,3:07:14 PM,Customer Care Call,Austell,Georgia,30168,Pending,No,0.10361734628677635,0.5018416039789104,0.023066133292058588,0.015510558239466427,0.19308384600880618,0.1934858586367608,0.1933131331282571,0.4201171622261759
155,347937,"['throttle', 'internet']",18-06-15,18-Jun-15,9:15:45 AM,Customer Care Call,Austin,Texas,78731,Open,No,0.26053320443238615,-0.04223551570053476,-0.16078111420846405,-0.11847337709837182,0.38955723820409033,0.20261702058541015,0.21122505080344428,0.19660069040705516
156,360286,['throttling'],23-06-15,23-Jun-15,10:07:17 PM,Internet,Avon,Colorado,81620,Pending,Yes,0.06414893836568664,-0.0009865915988210166,-0.04563064566460038,-0.060510414342064306,0.4079224621370674,0.1973542195868162,0.19733742764196704,0.19738589063414932
157,279378,"['forced', 'bundling', 'internet', 'service', 'catv']",05-07-15,05-Jul-15,9:16:13 PM,Customer Care Call,Ayer,Massachusetts,1432,Open,No,0.22822326401045248,-0.046879362156481905,-0.05901996654360417,0.0940627844698882,0.2827258882394237,0.2347893828330217,0.2535532622535817,0.22893146667397293
158,301854,['internet'],21-05-15,21-May-15,4:31:00 PM,Customer Care Call,Baden,Pennsylvania,15005,Closed,Yes,0.7281371862378703,-0.11760822898364348,-0.4449435146860817,-0.3224613179904878,0.33860680060556275,0.21731022231555444,0.24542024711952212,0.19866272995936057
159,306805,"['failure', 'deliver', 'service']",26-05-15,26-May-15,11:29:54 AM,Customer Care Call,Bainbridge Island,Washington,98110,Solved,No,0.1404328070061365,-0.039166976465091034,0.03567140802117152,0.24292564098463407,0.22850233369074457,0.3405120778207492,0.23552637837082582,0.19545921011768042
160,373653,"['hbo', 'go', 'ps4', 'app']",29-06-15,29-Jun-15,8:40:56 PM,Customer Care Call,Bainbridge Island,Washington,98110,Pending,No,0.0007762339532105017,-0.00010204334739842936,-0.0005416844594801119,-0.0003601420736422665,0.1798568783357887,0.45870346263154554,0.1803312636842548,0.18110839534841103
